站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713153358,9.9,1024.4,94,158,6.0,0.3,10471.4
56964,20220713153358,18.2,1005.1,78,18,2.4,0.3,10179.5
56966,20220713153358,9.6,1006.0,21,249,8.1,0.9,10407.8
56969,20220713153358,8.3,1013.9,11,58,5.5,0.5,10458.2
56977,20220713153358,6.2,1023.1,64,288,4.2,1.3,10101.4
56985,20220713153358,19.9,1007.0,71,138,2.3,0.8,10034.8
56986,20220713153358,10.0,1005.0,54,259,6.5,0.5,10493.5
56991,20220713153358,5.2,1017.3,22,171,10.7,1.1,10075.8
59007,20220713153358,6.7,1007.1,67,202,9.4,0.9,10061.7
58448,20220713153358,11.9,1005.2,81,30,5.3,1.1,10210.7
58450,20220713153358,23.9,1005.8,9,168,5.8,0.1,10263.7
58457,20220713153358,3.7,1003.1,82,6,6.6,1.0,10087.7
58464,20220713153358,3.0,1006.8,61,349,14.1,1.4,10218.3
58467,20220713153358,17.6,1002.4,54,313,10.4,1.0,10308.9
58472,20220713153358,15.4,1012.1,76,157,9.6,1.1,10007.1
58477,20220713153358,16.7,1007.8,47,231,8.4,0.3,10378.7
58543,20220713153358,3.7,1008.6,49,157,1.4,0.0,10129.5
58549,20220713153358,9.6,1006.6,91,353,4.7,0.3,10280.8
58553,20220713153358,14.2,1017.6,82,240,12.4,0.0,10429.8
58556,20220713153358,3.1,1013.0,17,216,9.3,0.6,10417.2
58557,20220713153358,20.5,1010.3,71,71,12.4,1.4,10474.0
58562,20220713153358,20.8,1020.3,28,7,11.6,0.1,10306.5
58569,20220713153358,7.0,1003.7,60,157,9.6,1.3,10050.2
58633,20220713153358,34.0,1005.8,28,343,9.9,1.5,10165.4
58646,20220713153358,9.3,1001.9,32,2,0.2,0.5,10107.0
58652,20220713153358,10.3,1009.1,67,300,4.9,1.3,10260.1
58665,20220713153358,18.3,1026.2,14,351,2.6,0.8,10150.1
58666,20220713153358,18.6,1023.7,78,57,12.1,0.5,10198.1
58667,20220713153358,29.5,1010.5,12,44,6.2,0.7,10454.1
58742,20220713153358,19.3,1019.1,45,205,2.0,1.4,10083.5
58752,20220713153358,23.4,1014.7,86,47,2.1,0.2,10058.5
58760,20220713153358,11.9,1009.3,71,304,4.2,0.3,10104.8
57348,20220713153358,23.8,1011.9,14,135,0.7,0.8,10213.6
57426,20220713153358,6.0,1003.9,39,215,11.8,0.2,10148.2
57432,20220713153358,30.3,1021.6,47,229,10.3,1.1,10358.9
57502,20220713153358,11.9,1014.2,19,104,5.7,1.2,10210.7
57512,20220713153358,17.1,1007.3,22,293,9.4,1.0,10140.9
57516,20220713153358,7.4,1007.0,1,132,3.2,1.1,10343.0
57517,20220713153358,23.5,1001.3,41,122,2.2,1.4,10422.1
57520,20220713153358,34.7,1025.9,53,62,0.6,1.4,10113.0
57523,20220713153358,21.1,1000.8,79,274,10.1,0.7,10172.0
57536,20220713153358,10.8,1009.7,81,289,4.9,1.2,10494.9
57612,20220713153358,1.5,1011.1,34,43,4.5,1.0,10067.6
57633,20220713153358,6.1,1025.4,82,244,9.0,0.9,10088.9
