站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713154458,4.2,1014.0,5,65,6.9,0.2,10214.9
56964,20220713154458,10.1,1002.4,52,240,3.5,1.1,10224.9
56966,20220713154458,3.8,1018.5,98,198,5.2,0.3,10169.3
56969,20220713154458,10.6,1020.0,59,228,9.7,1.5,10195.7
56977,20220713154458,12.3,1002.1,85,345,13.4,1.2,10317.4
56985,20220713154458,5.4,1018.2,22,333,12.1,0.8,10262.4
56986,20220713154458,20.2,1018.5,10,292,7.0,0.2,10155.2
56991,20220713154458,6.6,1013.9,87,181,6.9,0.0,10056.6
59007,20220713154458,18.2,1021.8,34,125,6.2,0.9,10202.5
58448,20220713154458,22.6,1011.4,78,233,0.1,0.2,10005.9
58450,20220713154458,31.4,1002.2,73,1,13.2,0.5,10200.9
58457,20220713154458,29.3,1002.1,56,279,0.2,1.3,10222.8
58464,20220713154458,2.0,1021.7,55,281,14.1,1.1,10158.0
58467,20220713154458,35.0,1003.8,34,61,6.7,1.4,10287.7
58472,20220713154458,31.4,1002.5,73,32,8.2,0.9,10186.4
58477,20220713154458,9.3,1024.0,80,71,7.4,0.7,10051.5
58543,20220713154458,23.8,1025.8,84,140,1.6,0.1,10289.6
58549,20220713154458,1.1,1025.8,81,44,3.6,0.1,10237.0
58553,20220713154458,33.4,1021.2,72,133,3.7,0.3,10425.4
58556,20220713154458,1.2,1013.5,92,258,12.3,1.5,10243.7
58557,20220713154458,18.5,1021.3,13,243,13.6,1.1,10071.9
58562,20220713154458,28.8,1017.6,18,83,11.4,0.9,10148.1
58569,20220713154458,4.0,1020.9,45,57,4.1,1.5,10236.2
58633,20220713154458,29.8,1004.3,49,353,10.5,0.3,10052.8
58646,20220713154458,27.0,1007.9,7,275,7.4,1.4,10499.0
58652,20220713154458,33.4,1013.6,27,287,5.4,0.3,10203.4
58665,20220713154458,24.7,1015.2,63,303,5.6,1.1,10460.0
58666,20220713154458,11.6,1001.1,64,279,14.1,1.1,10116.4
58667,20220713154458,14.5,1006.5,78,55,1.9,1.1,10089.3
58742,20220713154458,25.7,1022.8,55,229,12.1,0.8,10116.7
58752,20220713154458,32.0,1023.1,60,97,11.8,1.0,10027.4
58760,20220713154458,5.6,1020.8,54,46,5.9,0.9,10093.0
57348,20220713154458,3.3,1004.7,44,50,13.7,1.2,10114.0
57426,20220713154458,1.4,1015.0,29,287,1.0,0.6,10144.3
57432,20220713154458,22.5,1002.7,93,158,9.3,0.0,10085.8
57502,20220713154458,32.0,1002.1,28,250,6.1,0.1,10186.4
57512,20220713154458,11.4,1020.0,80,163,8.4,0.6,10478.5
57516,20220713154458,0.7,1015.9,52,55,9.9,1.1,10347.1
57517,20220713154458,34.0,1017.6,59,293,8.5,1.0,10466.3
57520,20220713154458,27.1,1002.4,59,231,3.2,1.0,10403.2
57523,20220713154458,28.2,1011.4,56,26,2.1,1.0,10309.4
57536,20220713154458,29.5,1007.6,68,221,10.0,1.0,10073.5
57612,20220713154458,23.0,1012.4,59,172,1.7,0.4,10307.9
57633,20220713154458,24.0,1024.9,10,212,12.5,0.0,10488.8
