站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713154258,17.5,1006.6,79,127,14.6,1.5,10244.2
56964,20220713154258,15.6,1003.5,83,182,1.6,0.8,10012.3
56966,20220713154258,8.7,1022.9,47,289,12.7,1.0,10374.9
56969,20220713154258,5.6,1023.8,23,11,0.6,1.2,10261.3
56977,20220713154258,34.1,1000.2,74,3,1.0,0.7,10163.1
56985,20220713154258,1.5,1024.4,31,332,11.6,0.9,10264.4
56986,20220713154258,10.4,1021.8,16,119,7.9,1.0,10364.6
56991,20220713154258,32.1,1000.1,33,105,0.1,1.5,10121.6
59007,20220713154258,19.0,1005.1,4,341,8.3,0.8,10077.1
58448,20220713154258,31.6,1025.1,40,302,2.7,1.4,10209.2
58450,20220713154258,34.3,1026.2,30,51,2.0,0.0,10005.3
58457,20220713154258,18.7,1006.5,51,29,2.9,1.4,10422.6
58464,20220713154258,12.9,1016.6,84,120,14.3,1.5,10449.1
58467,20220713154258,29.2,1013.7,10,12,10.1,0.1,10044.1
58472,20220713154258,27.9,1022.8,10,316,1.0,0.2,10345.1
58477,20220713154258,24.0,1003.2,90,92,9.7,1.1,10088.3
58543,20220713154258,23.7,1005.6,29,59,11.7,0.3,10318.6
58549,20220713154258,29.1,1007.7,65,231,2.2,1.3,10075.0
58553,20220713154258,14.4,1009.1,39,333,4.9,1.2,10080.3
58556,20220713154258,16.1,1022.5,90,202,12.7,1.1,10366.0
58557,20220713154258,30.1,1023.0,69,43,14.8,0.0,10255.4
58562,20220713154258,7.2,1003.4,66,120,1.2,0.1,10273.0
58569,20220713154258,20.5,1006.2,88,329,3.5,0.9,10094.5
58633,20220713154258,26.9,1007.7,45,286,7.0,1.0,10303.0
58646,20220713154258,16.4,1009.7,16,76,3.9,0.7,10446.5
58652,20220713154258,25.7,1026.1,47,356,9.0,0.0,10225.9
58665,20220713154258,25.0,1012.5,13,120,5.4,1.5,10402.3
58666,20220713154258,34.9,1000.6,17,249,0.6,0.8,10288.2
58667,20220713154258,11.8,1021.8,69,55,1.5,0.7,10273.6
58742,20220713154258,11.5,1003.0,85,55,0.3,1.0,10003.4
58752,20220713154258,15.9,1006.6,92,120,14.4,0.3,10169.3
58760,20220713154258,3.7,1004.9,47,114,8.3,0.2,10021.9
57348,20220713154258,20.6,1015.4,52,315,2.5,0.3,10091.7
57426,20220713154258,5.5,1012.6,95,87,12.8,1.0,10312.2
57432,20220713154258,26.0,1013.8,98,156,6.1,0.9,10247.6
57502,20220713154258,16.1,1014.1,22,208,5.3,1.5,10110.2
57512,20220713154258,34.3,1004.6,79,187,5.5,0.1,10026.9
57516,20220713154258,2.1,1025.7,37,165,6.0,1.5,10224.4
57517,20220713154258,4.8,1016.3,20,11,2.8,0.4,10088.7
57520,20220713154258,19.2,1004.9,77,137,0.8,0.9,10242.8
57523,20220713154258,29.3,1007.3,13,339,5.1,1.0,10299.9
57536,20220713154258,12.2,1016.8,73,261,2.7,0.4,10339.3
57612,20220713154258,32.8,1005.3,91,259,5.7,0.9,10165.0
57633,20220713154258,33.8,1019.8,50,17,8.9,0.1,10359.1
