站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713152641,23.0,1026.3,24,197,13.7,0.3,10160.9
56964,20220713152641,25.7,1004.2,85,68,11.8,1.5,10191.0
56966,20220713152641,28.5,1018.0,16,294,6.3,1.3,10039.7
56969,20220713152641,3.9,1009.5,66,265,0.7,0.5,10413.8
56977,20220713152641,14.8,1000.2,15,207,13.7,0.5,10171.9
56985,20220713152641,3.8,1014.4,74,313,12.7,0.2,10058.8
56986,20220713152641,2.0,1022.2,77,276,10.8,1.2,10232.2
56991,20220713152641,4.9,1008.7,34,223,1.2,1.4,10308.4
59007,20220713152641,14.2,1005.6,42,108,7.5,0.7,10283.3
58448,20220713152641,14.1,1012.6,5,188,8.1,0.1,10063.7
58450,20220713152641,34.7,1010.4,28,257,5.7,1.1,10284.1
58457,20220713152641,3.1,1009.7,17,170,4.7,0.9,10191.5
58464,20220713152641,16.1,1020.6,96,221,5.2,0.4,10320.6
58467,20220713152641,3.5,1002.5,98,41,4.1,0.5,10328.4
58472,20220713152641,24.9,1018.2,47,254,2.2,0.5,10089.3
58477,20220713152641,31.1,1024.7,79,108,12.6,0.6,10114.0
58543,20220713152641,20.6,1002.8,57,195,4.9,0.3,10277.7
58549,20220713152641,7.0,1011.4,78,42,3.6,1.4,10012.0
58553,20220713152641,30.9,1022.2,9,214,1.0,1.0,10499.0
58556,20220713152641,1.2,1006.8,34,35,5.7,1.1,10026.4
58557,20220713152641,5.8,1026.1,6,11,10.9,0.6,10233.6
58562,20220713152641,23.8,1018.5,15,155,0.7,1.5,10016.2
58569,20220713152641,33.4,1020.3,77,301,4.7,0.0,10213.0
58633,20220713152641,15.9,1000.0,18,223,7.0,1.4,10328.5
58646,20220713152641,12.4,1020.0,74,325,2.6,1.5,10201.6
58652,20220713152641,33.5,1022.8,75,69,11.0,0.4,10372.9
58665,20220713152641,33.9,1020.6,66,251,4.9,1.3,10267.0
58666,20220713152641,13.0,1006.0,61,206,11.7,1.3,10280.9
58667,20220713152641,8.9,1019.6,61,285,14.6,0.2,10136.4
58742,20220713152641,22.1,1023.9,59,203,1.2,0.8,10350.9
58752,20220713152641,32.7,1004.7,29,172,0.4,0.5,10453.9
58760,20220713152641,16.2,1007.6,88,292,1.3,1.2,10085.7
57348,20220713152641,16.6,1024.7,14,48,10.9,0.1,10222.5
57426,20220713152641,27.7,1025.6,69,352,3.0,0.3,10368.7
57432,20220713152641,3.4,1020.6,8,119,8.6,0.3,10187.0
57502,20220713152641,20.1,1017.2,67,217,1.8,0.1,10105.6
57512,20220713152641,21.7,1011.8,62,184,13.1,0.2,10117.7
57516,20220713152641,28.9,1021.6,19,141,11.3,0.7,10304.4
57517,20220713152641,33.6,1019.1,30,342,12.9,0.5,10254.4
57520,20220713152641,11.6,1022.8,77,117,11.1,0.2,10008.9
57523,20220713152641,17.5,1002.2,58,85,5.1,1.4,10067.7
57536,20220713152641,34.8,1024.1,62,68,14.7,1.2,10185.3
57612,20220713152641,23.9,1004.4,64,358,3.5,0.9,10291.7
57633,20220713152641,15.5,1003.9,14,200,6.2,0.9,10494.3
