站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713154058,7.8,1018.4,9,38,5.2,0.9,10376.1
56964,20220713154058,3.1,1005.7,71,242,11.0,0.1,10287.8
56966,20220713154058,6.5,1002.1,10,218,0.4,0.1,10177.9
56969,20220713154058,21.8,1021.2,19,304,8.9,0.9,10039.8
56977,20220713154058,23.9,1015.0,98,18,14.9,1.3,10087.0
56985,20220713154058,14.4,1001.2,69,11,2.2,1.4,10348.8
56986,20220713154058,28.6,1020.2,68,136,4.5,0.1,10239.2
56991,20220713154058,3.8,1019.2,71,319,2.6,0.8,10148.7
59007,20220713154058,17.5,1010.2,3,25,2.7,0.7,10048.9
58448,20220713154058,33.7,1005.9,34,182,5.3,1.3,10154.8
58450,20220713154058,2.7,1016.3,72,260,3.0,1.1,10104.2
58457,20220713154058,32.2,1012.5,55,36,13.4,0.0,10208.0
58464,20220713154058,19.3,1014.7,11,177,0.1,0.4,10273.0
58467,20220713154058,17.0,1020.5,52,39,12.6,1.2,10331.3
58472,20220713154058,6.0,1017.4,1,337,13.2,0.7,10027.7
58477,20220713154058,3.0,1006.2,98,118,8.2,0.0,10331.4
58543,20220713154058,34.0,1010.0,14,308,9.9,1.5,10079.2
58549,20220713154058,14.8,1014.9,42,211,0.5,0.0,10183.4
58553,20220713154058,0.6,1002.0,37,235,7.1,0.0,10067.8
58556,20220713154058,25.4,1016.5,43,327,7.4,0.4,10147.6
58557,20220713154058,20.9,1002.3,25,117,3.0,1.4,10276.9
58562,20220713154058,8.5,1012.8,65,170,5.3,0.1,10088.8
58569,20220713154058,33.5,1024.1,5,15,3.3,0.8,10221.0
58633,20220713154058,35.0,1017.7,37,179,3.9,1.0,10261.6
58646,20220713154058,29.3,1006.4,37,52,12.2,0.1,10459.8
58652,20220713154058,3.9,1025.8,9,133,6.8,0.4,10155.4
58665,20220713154058,5.2,1002.4,26,133,8.2,0.5,10439.4
58666,20220713154058,31.7,1019.1,93,53,5.0,0.0,10146.3
58667,20220713154058,33.2,1024.8,63,75,13.3,0.3,10151.0
58742,20220713154058,23.2,1014.9,30,10,1.7,0.5,10288.8
58752,20220713154058,5.3,1010.9,60,221,9.0,0.4,10491.7
58760,20220713154058,18.2,1007.2,76,31,14.0,1.5,10248.5
57348,20220713154058,18.5,1000.0,1,92,10.6,1.5,10082.4
57426,20220713154058,30.9,1021.4,68,118,7.8,0.0,10472.9
57432,20220713154058,9.0,1026.4,5,224,9.5,0.7,10172.6
57502,20220713154058,6.1,1011.1,93,162,2.0,0.7,10331.8
57512,20220713154058,28.4,1010.7,75,224,8.4,0.3,10362.2
57516,20220713154058,31.6,1009.3,77,83,10.4,0.3,10065.6
57517,20220713154058,20.1,1004.9,96,163,12.3,1.1,10078.6
57520,20220713154058,32.8,1004.7,66,119,7.0,0.1,10233.7
57523,20220713154058,29.2,1019.1,80,342,1.5,1.0,10230.0
57536,20220713154058,13.9,1005.1,95,102,7.1,0.6,10469.5
57612,20220713154058,26.8,1015.8,61,109,0.3,1.5,10117.5
57633,20220713154058,0.4,1011.8,12,359,2.7,1.2,10081.5
