站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713153958,24.6,1002.0,61,353,9.8,0.4,10326.3
56964,20220713153958,0.4,1019.6,48,79,1.4,1.1,10457.2
56966,20220713153958,30.9,1015.0,8,345,1.1,0.9,10454.2
56969,20220713153958,8.5,1021.0,90,32,5.4,0.7,10415.9
56977,20220713153958,25.3,1019.1,73,328,1.2,1.2,10219.1
56985,20220713153958,27.0,1019.4,13,238,8.2,0.0,10323.7
56986,20220713153958,22.0,1013.5,73,140,13.1,0.8,10005.4
56991,20220713153958,20.0,1000.7,32,22,10.5,0.4,10453.7
59007,20220713153958,23.1,1021.1,19,329,10.8,1.5,10085.9
58448,20220713153958,12.4,1014.5,4,86,0.2,0.7,10283.8
58450,20220713153958,28.2,1020.9,46,23,9.7,0.1,10153.2
58457,20220713153958,22.5,1012.1,42,272,8.1,0.8,10043.9
58464,20220713153958,9.3,1015.5,22,225,14.6,0.0,10246.4
58467,20220713153958,6.9,1022.5,57,290,11.0,1.5,10241.0
58472,20220713153958,22.0,1018.6,53,159,11.2,0.5,10284.9
58477,20220713153958,14.3,1017.4,99,287,12.0,1.2,10017.9
58543,20220713153958,30.6,1008.6,99,289,6.3,1.1,10368.6
58549,20220713153958,32.5,1020.0,15,88,10.0,1.0,10276.8
58553,20220713153958,16.4,1012.9,68,67,6.5,0.0,10407.5
58556,20220713153958,29.1,1008.1,62,57,9.0,1.1,10022.2
58557,20220713153958,0.5,1010.3,89,336,2.0,0.6,10265.1
58562,20220713153958,3.2,1004.6,94,15,7.7,1.1,10324.3
58569,20220713153958,26.2,1015.4,20,12,11.5,0.6,10308.4
58633,20220713153958,6.1,1004.0,99,200,3.2,1.1,10431.1
58646,20220713153958,5.1,1011.6,78,189,7.4,0.9,10003.7
58652,20220713153958,26.0,1019.5,65,192,11.7,1.3,10032.8
58665,20220713153958,12.3,1020.1,48,205,14.7,0.2,10125.9
58666,20220713153958,17.4,1010.5,91,37,1.5,0.4,10277.6
58667,20220713153958,30.3,1008.7,59,4,2.5,0.0,10093.5
58742,20220713153958,20.5,1002.0,72,320,1.1,1.5,10146.9
58752,20220713153958,6.6,1002.1,12,216,11.2,1.5,10407.8
58760,20220713153958,9.6,1016.7,72,207,8.2,0.9,10015.7
57348,20220713153958,24.0,1025.6,35,309,5.8,0.8,10133.1
57426,20220713153958,25.5,1005.2,92,98,8.8,1.0,10274.3
57432,20220713153958,0.7,1003.7,23,53,4.8,1.0,10431.7
57502,20220713153958,12.9,1016.7,15,45,12.4,1.0,10213.7
57512,20220713153958,9.3,1005.6,29,207,0.7,0.2,10160.9
57516,20220713153958,2.7,1001.1,35,12,4.3,0.1,10230.4
57517,20220713153958,8.7,1025.1,82,56,9.5,1.2,10232.6
57520,20220713153958,16.5,1018.5,31,87,13.7,1.3,10157.6
57523,20220713153958,18.9,1022.0,89,190,13.6,0.8,10125.9
57536,20220713153958,15.6,1011.8,39,163,9.4,0.0,10058.7
57612,20220713153958,5.1,1018.6,60,103,14.4,0.8,10193.8
57633,20220713153958,33.3,1018.6,82,174,8.6,0.7,10343.9
