站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713153658,32.1,1007.3,100,332,9.5,0.5,10237.2
56964,20220713153658,19.2,1001.5,44,130,12.0,0.9,10027.1
56966,20220713153658,32.1,1017.3,80,197,5.0,0.2,10472.3
56969,20220713153658,27.2,1014.3,1,214,1.0,1.0,10346.8
56977,20220713153658,4.2,1003.3,22,300,0.4,0.8,10078.9
56985,20220713153658,0.3,1010.5,58,285,9.5,0.8,10246.8
56986,20220713153658,14.1,1022.4,18,174,3.9,0.5,10095.4
56991,20220713153658,26.0,1022.9,53,135,14.2,0.4,10137.0
59007,20220713153658,16.5,1007.1,11,117,8.7,0.7,10369.7
58448,20220713153658,12.1,1013.5,75,122,13.2,1.5,10068.7
58450,20220713153658,30.5,1000.5,67,246,12.6,0.3,10472.8
58457,20220713153658,13.3,1015.2,84,277,9.1,0.0,10408.2
58464,20220713153658,32.7,1012.2,66,348,12.1,1.5,10005.6
58467,20220713153658,2.2,1018.0,48,179,11.7,0.5,10129.8
58472,20220713153658,3.0,1003.6,73,18,4.3,1.0,10200.7
58477,20220713153658,4.6,1001.0,57,79,5.8,0.3,10279.2
58543,20220713153658,26.6,1007.4,1,105,7.2,0.9,10283.1
58549,20220713153658,20.2,1014.4,65,213,5.6,1.1,10364.2
58553,20220713153658,7.5,1015.0,98,204,4.1,0.1,10404.4
58556,20220713153658,32.2,1000.1,27,276,13.6,0.2,10297.1
58557,20220713153658,3.8,1006.5,44,276,10.7,0.7,10066.1
58562,20220713153658,12.0,1007.7,60,356,0.8,0.3,10321.5
58569,20220713153658,1.4,1013.7,34,161,12.4,1.4,10386.1
58633,20220713153658,6.0,1003.6,20,182,11.2,0.1,10006.1
58646,20220713153658,13.1,1024.3,59,105,0.9,1.4,10259.0
58652,20220713153658,20.0,1005.9,27,347,11.2,1.4,10332.6
58665,20220713153658,7.6,1012.6,5,341,10.0,0.1,10500.0
58666,20220713153658,7.4,1004.9,53,142,2.0,1.5,10215.5
58667,20220713153658,1.0,1005.8,8,274,5.6,1.4,10115.6
58742,20220713153658,16.5,1015.0,25,255,6.9,1.1,10110.9
58752,20220713153658,6.8,1023.1,10,278,10.4,0.9,10361.6
58760,20220713153658,8.8,1014.2,86,331,2.1,0.5,10184.8
57348,20220713153658,23.1,1008.3,23,7,8.6,0.5,10308.2
57426,20220713153658,8.6,1003.2,46,72,6.9,0.6,10015.9
57432,20220713153658,6.2,1013.3,83,184,11.6,1.1,10205.6
57502,20220713153658,4.0,1012.7,86,207,0.9,0.3,10459.9
57512,20220713153658,8.0,1013.5,37,176,2.3,1.0,10435.5
57516,20220713153658,12.2,1009.0,71,198,8.9,1.5,10018.0
57517,20220713153658,18.3,1002.2,70,20,6.2,0.7,10128.8
57520,20220713153658,12.4,1018.0,12,181,10.2,0.4,10370.7
57523,20220713153658,26.2,1010.4,92,216,8.0,1.2,10175.8
57536,20220713153658,20.9,1015.8,82,249,3.0,1.1,10116.1
57612,20220713153658,9.3,1008.3,50,301,10.6,0.2,10489.4
57633,20220713153658,13.2,1017.7,62,39,11.9,0.8,10139.0
