站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713153858,11.2,1011.8,41,171,3.0,0.7,10175.2
56964,20220713153858,0.6,1021.4,45,307,4.1,0.6,10283.9
56966,20220713153858,32.2,1003.3,9,136,1.4,1.4,10104.0
56969,20220713153858,12.6,1010.4,88,225,9.8,1.0,10469.6
56977,20220713153858,13.1,1004.9,4,243,7.2,1.1,10259.1
56985,20220713153858,17.5,1019.5,63,80,12.6,0.7,10478.2
56986,20220713153858,7.5,1011.3,41,116,5.6,0.8,10490.5
56991,20220713153858,6.6,1006.7,91,183,7.8,1.3,10038.5
59007,20220713153858,28.7,1007.2,68,68,4.8,0.6,10293.7
58448,20220713153858,27.8,1024.1,71,57,14.8,0.5,10225.7
58450,20220713153858,14.6,1021.2,18,203,3.7,0.1,10182.3
58457,20220713153858,23.8,1021.4,24,59,4.2,0.2,10017.6
58464,20220713153858,1.6,1002.0,44,349,9.9,0.2,10172.5
58467,20220713153858,9.7,1005.8,61,321,10.1,0.7,10108.0
58472,20220713153858,2.7,1006.1,21,306,11.0,1.0,10299.9
58477,20220713153858,33.6,1009.7,81,23,10.9,0.0,10357.7
58543,20220713153858,17.0,1005.7,38,105,1.7,0.8,10267.4
58549,20220713153858,21.6,1024.3,44,205,12.8,0.0,10203.9
58553,20220713153858,3.1,1016.4,37,110,5.7,1.3,10306.0
58556,20220713153858,27.0,1002.2,79,28,4.6,0.3,10187.7
58557,20220713153858,21.0,1006.2,79,20,13.9,1.1,10330.7
58562,20220713153858,33.1,1012.8,13,167,4.1,0.4,10279.1
58569,20220713153858,6.7,1012.9,83,330,5.5,0.3,10395.6
58633,20220713153858,17.6,1022.5,90,113,7.7,0.8,10348.0
58646,20220713153858,9.1,1021.4,18,113,9.6,0.8,10316.7
58652,20220713153858,12.7,1003.6,84,105,10.9,0.8,10310.5
58665,20220713153858,16.3,1015.6,18,273,7.2,0.0,10006.1
58666,20220713153858,23.3,1013.8,9,193,5.3,0.5,10141.0
58667,20220713153858,14.3,1002.0,80,259,9.4,0.9,10067.5
58742,20220713153858,14.2,1002.8,91,177,10.6,0.5,10345.5
58752,20220713153858,6.3,1024.6,49,170,7.9,0.9,10401.2
58760,20220713153858,20.8,1009.9,72,52,14.4,0.3,10084.8
57348,20220713153858,14.3,1016.2,52,41,4.4,0.7,10403.3
57426,20220713153858,30.2,1023.0,86,21,2.3,0.3,10473.3
57432,20220713153858,34.0,1015.6,87,329,12.2,1.4,10373.4
57502,20220713153858,18.2,1013.0,17,217,2.7,0.7,10471.3
57512,20220713153858,15.9,1021.4,16,301,14.8,1.1,10072.9
57516,20220713153858,22.3,1022.7,96,345,13.2,0.5,10385.7
57517,20220713153858,20.7,1000.5,31,88,6.1,0.0,10362.5
57520,20220713153858,21.5,1008.6,11,280,1.1,1.4,10010.7
57523,20220713153858,32.3,1021.7,40,60,3.8,1.1,10357.8
57536,20220713153858,33.1,1018.9,36,303,7.8,1.1,10319.0
57612,20220713153858,24.4,1012.1,40,109,7.6,0.5,10124.8
57633,20220713153858,31.9,1011.1,100,66,4.7,1.3,10034.9
