站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713154558,28.2,1003.3,24,338,6.9,0.5,10472.8
56964,20220713154558,18.2,1007.1,61,168,9.0,0.4,10185.6
56966,20220713154558,17.6,1010.8,30,45,10.0,1.4,10273.7
56969,20220713154558,5.4,1015.8,94,130,2.8,0.9,10336.7
56977,20220713154558,0.3,1003.0,15,250,8.3,0.6,10165.1
56985,20220713154558,17.7,1023.3,86,143,5.9,0.5,10311.6
56986,20220713154558,32.7,1000.3,67,215,11.6,1.5,10403.8
56991,20220713154558,29.8,1024.8,36,10,13.3,0.4,10043.5
59007,20220713154558,6.8,1018.2,66,296,8.7,0.3,10455.8
58448,20220713154558,24.3,1009.8,11,6,5.7,0.8,10121.9
58450,20220713154558,16.8,1000.5,74,10,8.5,0.3,10487.9
58457,20220713154558,18.8,1008.2,43,342,13.7,0.1,10057.3
58464,20220713154558,9.6,1025.7,38,101,10.4,0.2,10442.7
58467,20220713154558,4.6,1024.6,21,316,5.9,1.4,10345.5
58472,20220713154558,2.1,1007.8,86,89,2.6,1.4,10238.5
58477,20220713154558,3.7,1015.2,9,27,14.1,0.2,10296.3
58543,20220713154558,30.5,1010.9,28,248,13.6,0.0,10197.6
58549,20220713154558,24.2,1024.8,63,297,5.9,1.0,10113.3
58553,20220713154558,23.6,1013.5,49,301,9.5,0.1,10250.5
58556,20220713154558,14.8,1009.8,42,247,10.2,0.5,10261.5
58557,20220713154558,9.9,1017.2,49,213,3.1,0.7,10258.8
58562,20220713154558,34.3,1010.6,55,63,11.9,1.2,10188.5
58569,20220713154558,11.3,1001.4,58,340,6.6,1.4,10492.6
58633,20220713154558,11.0,1007.0,24,275,14.3,0.0,10348.0
58646,20220713154558,10.5,1022.8,29,112,2.0,0.1,10483.7
58652,20220713154558,7.0,1002.1,39,53,10.2,1.2,10285.6
58665,20220713154558,27.9,1001.1,41,23,11.2,0.2,10446.6
58666,20220713154558,22.0,1009.3,50,31,0.3,0.5,10358.5
58667,20220713154558,1.0,1017.3,1,248,1.1,0.1,10115.6
58742,20220713154558,1.1,1014.3,59,307,1.6,0.9,10472.0
58752,20220713154558,10.5,1005.3,2,294,0.4,0.1,10188.5
58760,20220713154558,4.7,1004.3,7,166,5.3,0.7,10373.5
57348,20220713154558,3.7,1020.9,65,218,2.8,0.5,10225.7
57426,20220713154558,12.0,1006.1,100,303,5.6,1.0,10064.4
57432,20220713154558,29.5,1010.9,75,85,10.2,0.7,10140.1
57502,20220713154558,28.7,1026.3,95,125,1.6,1.2,10450.4
57512,20220713154558,32.3,1015.9,11,171,14.4,0.2,10279.8
57516,20220713154558,7.3,1001.3,48,263,9.1,0.3,10278.4
57517,20220713154558,7.5,1012.9,53,144,11.8,1.1,10402.2
57520,20220713154558,21.8,1012.1,14,199,2.9,0.3,10144.8
57523,20220713154558,7.4,1008.6,30,280,7.3,1.1,10161.0
57536,20220713154558,31.4,1001.7,93,261,6.1,0.7,10124.8
57612,20220713154558,31.5,1010.2,48,112,5.1,1.1,10028.7
57633,20220713154558,19.7,1020.3,50,344,13.7,1.5,10143.5
