站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713153558,2.0,1021.1,76,160,1.2,0.0,10158.0
56964,20220713153558,18.5,1023.0,76,8,14.4,0.7,10260.7
56966,20220713153558,12.7,1013.9,85,57,14.9,0.3,10207.2
56969,20220713153558,26.1,1003.1,88,248,8.7,0.9,10195.6
56977,20220713153558,7.0,1018.7,98,106,1.4,1.2,10183.0
56985,20220713153558,17.9,1021.8,77,293,14.4,1.2,10159.5
56986,20220713153558,17.8,1011.4,41,258,7.1,0.5,10287.1
56991,20220713153558,14.3,1014.6,65,6,11.4,0.7,10098.6
59007,20220713153558,30.6,1009.3,50,113,3.5,0.2,10469.6
58448,20220713153558,23.2,1011.8,51,338,0.1,0.3,10358.6
58450,20220713153558,32.9,1000.3,57,148,2.4,1.3,10230.9
58457,20220713153558,20.6,1001.7,95,239,8.0,1.4,10322.5
58464,20220713153558,15.8,1004.8,93,95,11.6,1.4,10364.0
58467,20220713153558,18.6,1003.5,41,13,11.3,1.1,10366.0
58472,20220713153558,30.2,1024.5,75,244,10.3,0.3,10176.0
58477,20220713153558,28.9,1015.5,72,125,0.4,0.9,10340.0
58543,20220713153558,6.3,1021.4,83,300,14.2,0.7,10445.2
58549,20220713153558,4.1,1014.2,56,245,5.9,0.0,10056.5
58553,20220713153558,15.2,1016.4,3,40,0.9,0.0,10066.5
58556,20220713153558,19.7,1000.1,10,133,9.3,0.4,10400.5
58557,20220713153558,30.4,1024.6,16,113,13.0,0.9,10147.2
58562,20220713153558,9.0,1017.4,93,275,14.3,0.4,10469.1
58569,20220713153558,26.0,1025.8,76,16,8.7,1.3,10160.5
58633,20220713153558,11.5,1018.7,25,94,6.9,0.1,10382.7
58646,20220713153558,7.8,1018.7,79,282,6.8,1.3,10157.2
58652,20220713153558,21.0,1026.4,14,103,12.1,0.9,10241.6
58665,20220713153558,21.6,1019.5,16,287,10.3,1.4,10097.6
58666,20220713153558,30.2,1021.4,16,120,7.6,1.2,10262.1
58667,20220713153558,1.1,1001.5,15,142,9.3,0.0,10435.5
58742,20220713153558,11.9,1004.9,24,60,13.5,0.4,10138.8
58752,20220713153558,28.6,1025.2,46,71,4.9,0.8,10422.6
58760,20220713153558,3.0,1020.2,39,125,12.1,1.3,10431.8
57348,20220713153558,2.5,1018.0,45,259,12.1,0.6,10172.2
57426,20220713153558,14.2,1013.9,90,7,4.3,1.3,10328.6
57432,20220713153558,30.2,1002.1,75,217,4.5,1.2,10393.7
57502,20220713153558,17.0,1025.7,4,128,8.5,1.3,10248.6
57512,20220713153558,9.3,1024.1,84,350,4.2,0.8,10464.2
57516,20220713153558,8.9,1011.8,76,301,9.3,0.5,10202.1
57517,20220713153558,32.0,1003.5,49,359,13.1,1.4,10206.5
57520,20220713153558,10.6,1001.2,70,294,2.7,0.0,10105.3
57523,20220713153558,21.1,1011.8,20,302,1.0,0.7,10355.7
57536,20220713153558,30.2,1022.3,96,319,7.3,0.2,10137.7
57612,20220713153558,17.9,1002.2,61,347,1.7,0.0,10286.3
57633,20220713153558,25.5,1001.3,36,280,2.7,0.5,10196.1
