站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713153458,14.7,1005.2,100,292,6.1,0.8,10277.6
56964,20220713153458,9.5,1004.8,35,112,4.3,1.2,10423.9
56966,20220713153458,11.7,1011.7,38,141,3.7,0.4,10436.9
56969,20220713153458,34.4,1012.7,24,114,11.9,0.7,10477.3
56977,20220713153458,31.4,1002.6,10,137,8.8,0.4,10096.8
56985,20220713153458,10.3,1025.5,73,7,0.0,0.6,10479.6
56986,20220713153458,31.4,1025.0,26,296,9.5,1.5,10035.7
56991,20220713153458,7.8,1012.3,80,303,13.0,1.5,10471.4
59007,20220713153458,18.1,1019.5,18,271,8.1,1.4,10115.6
58448,20220713153458,33.3,1002.1,83,94,4.6,1.1,10000.8
58450,20220713153458,11.6,1002.5,62,133,11.8,0.6,10232.9
58457,20220713153458,29.4,1008.6,51,127,0.6,1.0,10188.6
58464,20220713153458,16.4,1012.7,82,190,3.7,0.6,10368.4
58467,20220713153458,24.9,1022.0,15,123,11.1,1.2,10266.8
58472,20220713153458,21.3,1016.0,31,68,2.3,1.1,10128.8
58477,20220713153458,18.6,1012.7,56,136,13.5,0.2,10202.1
58543,20220713153458,15.4,1003.0,75,271,7.7,0.7,10356.4
58549,20220713153458,0.1,1017.4,28,149,13.1,0.9,10026.0
58553,20220713153458,27.2,1025.4,2,24,9.7,0.0,10072.9
58556,20220713153458,30.0,1000.7,68,171,1.1,0.6,10405.2
58557,20220713153458,18.9,1010.5,23,341,12.0,0.9,10443.2
58562,20220713153458,32.7,1016.4,98,318,1.0,0.4,10394.7
58569,20220713153458,17.7,1005.2,93,196,5.9,0.5,10039.1
58633,20220713153458,27.7,1012.9,54,118,5.7,0.8,10389.9
58646,20220713153458,14.7,1000.0,61,147,12.7,1.4,10004.5
58652,20220713153458,23.6,1000.1,85,77,3.8,0.6,10457.2
58665,20220713153458,16.2,1024.0,76,32,12.8,1.1,10084.9
58666,20220713153458,12.5,1011.9,69,267,9.4,1.0,10102.2
58667,20220713153458,21.5,1025.8,19,173,4.3,1.4,10311.2
58742,20220713153458,33.7,1010.4,54,141,9.8,1.4,10252.3
58752,20220713153458,12.4,1023.4,39,34,8.4,1.3,10240.7
58760,20220713153458,10.5,1012.9,7,113,4.8,1.5,10262.8
57348,20220713153458,19.1,1002.6,30,37,14.9,0.7,10076.1
57426,20220713153458,13.1,1014.6,17,198,9.6,0.5,10480.1
57432,20220713153458,6.2,1025.1,14,202,3.5,0.3,10476.1
57502,20220713153458,21.7,1014.5,48,196,0.4,1.3,10491.3
57512,20220713153458,26.4,1001.0,95,239,13.3,0.8,10261.5
57516,20220713153458,2.6,1013.0,73,182,5.9,0.4,10388.2
57517,20220713153458,14.6,1012.1,44,341,2.3,0.4,10310.2
57520,20220713153458,0.5,1016.4,52,42,13.4,0.2,10344.3
57523,20220713153458,0.2,1004.9,14,266,3.6,1.5,10039.1
57536,20220713153458,22.2,1008.8,47,347,6.1,0.6,10212.2
57612,20220713153458,31.2,1017.0,42,267,2.2,0.4,10488.9
57633,20220713153458,7.6,1000.6,64,117,11.2,0.2,10083.3
