站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220715193556,8.2,1023.5,42,231,7.4,1.3,10148.1
56964,20220715193556,13.9,1004.0,28,173,7.6,0.4,10391.1
56966,20220715193556,16.6,1026.2,15,239,12.6,1.5,10118.7
56969,20220715193556,28.8,1008.3,27,171,10.5,1.3,10266.8
56977,20220715193556,11.5,1014.9,99,180,10.7,1.2,10355.3
56985,20220715193556,21.7,1009.1,15,122,5.9,0.2,10221.7
56986,20220715193556,27.6,1008.5,87,359,12.7,1.2,10070.7
56991,20220715193556,33.5,1011.4,88,234,8.7,0.2,10197.3
59007,20220715193556,34.9,1024.5,1,246,14.9,1.5,10043.5
58448,20220715193556,13.0,1025.1,3,219,8.4,0.4,10420.1
58450,20220715193556,19.4,1008.8,63,270,13.1,0.8,10256.8
58457,20220715193556,19.8,1022.3,21,54,1.7,0.0,10317.9
58464,20220715193556,11.4,1013.1,20,182,0.1,0.7,10137.6
58467,20220715193556,22.6,1011.5,48,301,1.3,1.3,10243.4
58472,20220715193556,6.2,1025.0,7,263,2.4,1.2,10452.7
58477,20220715193556,25.8,1025.9,17,15,7.2,0.8,10322.1
58543,20220715193556,11.1,1001.3,84,169,12.6,0.6,10153.6
58549,20220715193556,9.7,1009.8,92,142,14.6,0.2,10045.2
58553,20220715193556,18.4,1016.7,96,219,10.5,1.0,10378.4
58556,20220715193556,2.8,1021.7,30,358,9.1,0.5,10225.5
58557,20220715193556,35.0,1011.8,88,288,13.4,1.0,10044.2
58562,20220715193556,20.9,1014.6,61,260,10.2,1.2,10111.9
58569,20220715193556,23.0,1026.2,18,151,13.2,0.0,10338.7
58633,20220715193556,22.2,1009.6,79,88,3.9,0.7,10317.9
58646,20220715193556,26.3,1007.9,12,218,13.7,1.5,10309.6
58652,20220715193556,5.8,1025.3,17,104,10.2,1.2,10306.7
58665,20220715193556,14.7,1010.7,99,114,7.5,0.3,10325.6
58666,20220715193556,33.6,1006.9,89,324,14.8,1.0,10369.1
58667,20220715193556,8.3,1023.0,71,83,7.9,0.5,10096.1
58742,20220715193556,21.2,1009.9,81,142,1.0,1.2,10150.6
58752,20220715193556,7.9,1023.6,3,8,5.9,0.8,10426.0
58760,20220715193556,27.3,1007.7,40,213,14.7,0.0,10383.7
57348,20220715193556,15.8,1016.8,2,196,2.6,1.5,10189.3
57426,20220715193556,30.0,1012.9,34,96,14.1,0.5,10379.7
57432,20220715193556,17.5,1006.0,98,135,14.3,0.0,10212.9
57502,20220715193556,23.8,1008.5,58,178,1.8,0.4,10058.4
57512,20220715193556,11.8,1018.0,73,24,8.1,1.3,10204.5
57516,20220715193556,3.5,1021.6,64,324,5.3,0.8,10167.8
57517,20220715193556,24.2,1018.0,13,217,8.0,0.9,10196.0
57520,20220715193556,18.2,1024.9,48,58,11.2,0.8,10080.5
57523,20220715193556,22.9,1006.9,53,129,13.5,0.5,10464.5
57536,20220715193556,21.1,1020.5,18,75,4.7,0.8,10451.6
57612,20220715193556,26.6,1007.3,33,218,4.8,0.0,10386.1
57633,20220715193556,20.2,1016.6,8,157,11.5,1.0,10086.9
