站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20220713153258,25.5,1026.0,78,113,3.9,0.0,10078.3
56964,20220713153258,2.0,1025.6,9,108,8.6,0.3,10194.0
56966,20220713153258,2.8,1007.8,68,213,12.3,0.0,10416.8
56969,20220713153258,7.7,1011.3,7,164,7.6,0.8,10343.1
56977,20220713153258,3.6,1006.0,32,209,13.2,1.3,10255.4
56985,20220713153258,19.6,1003.1,77,7,4.4,1.3,10223.9
56986,20220713153258,18.4,1019.7,78,257,12.5,0.8,10243.3
56991,20220713153258,30.3,1020.2,98,3,3.6,1.1,10336.0
59007,20220713153258,31.1,1001.0,5,328,3.7,0.4,10182.8
58448,20220713153258,20.6,1003.2,72,184,7.8,0.7,10222.8
58450,20220713153258,21.2,1001.1,99,305,1.9,0.3,10201.2
58457,20220713153258,20.2,1013.9,58,99,10.8,1.4,10399.3
58464,20220713153258,16.3,1010.1,34,331,0.7,1.4,10390.0
58467,20220713153258,34.5,1011.1,1,56,12.3,0.7,10499.2
58472,20220713153258,34.3,1013.2,24,247,1.1,0.1,10345.9
58477,20220713153258,7.3,1025.6,20,68,2.5,0.4,10222.6
58543,20220713153258,11.8,1014.4,74,30,9.5,0.3,10445.4
58549,20220713153258,12.7,1022.2,77,131,7.5,0.8,10199.4
58553,20220713153258,34.6,1009.9,81,23,12.3,0.3,10227.5
58556,20220713153258,15.5,1001.4,16,336,3.0,0.2,10043.6
58557,20220713153258,14.0,1023.4,77,240,9.8,0.2,10434.2
58562,20220713153258,3.8,1011.9,68,220,0.8,0.3,10075.9
58569,20220713153258,11.0,1001.1,71,303,7.2,0.6,10262.2
58633,20220713153258,13.9,1026.0,21,112,13.9,0.3,10257.4
58646,20220713153258,33.1,1021.3,51,156,3.9,1.0,10208.3
58652,20220713153258,13.7,1025.3,44,23,3.9,1.0,10219.1
58665,20220713153258,22.8,1020.6,87,264,7.7,0.4,10157.8
58666,20220713153258,32.5,1021.3,58,68,12.3,0.2,10005.8
58667,20220713153258,14.8,1024.7,34,333,9.3,1.1,10472.8
58742,20220713153258,21.9,1010.4,30,202,4.4,0.8,10199.6
58752,20220713153258,19.2,1016.5,93,355,4.3,0.6,10036.5
58760,20220713153258,25.6,1016.3,40,14,10.1,0.1,10248.9
57348,20220713153258,35.0,1003.2,8,118,9.6,0.4,10173.5
57426,20220713153258,28.9,1016.8,33,194,14.4,0.2,10366.1
57432,20220713153258,20.0,1001.1,6,84,12.1,0.9,10353.3
57502,20220713153258,31.7,1011.9,81,329,1.7,1.5,10040.6
57512,20220713153258,4.5,1003.5,39,177,9.9,0.1,10230.6
57516,20220713153258,31.0,1007.6,60,39,12.1,0.0,10010.7
57517,20220713153258,34.0,1008.9,14,244,14.2,0.2,10202.4
57520,20220713153258,12.6,1007.4,41,0,4.8,1.2,10106.4
57523,20220713153258,28.6,1024.4,86,259,6.6,1.1,10347.6
57536,20220713153258,7.9,1010.7,25,324,1.5,0.8,10108.9
57612,20220713153258,24.5,1010.3,70,162,8.4,0.2,10356.0
57633,20220713153258,19.3,1007.3,40,272,2.2,1.5,10320.7
